Filename,position
00001.jpg,0.00
00002.jpg,0.00
00003.jpg,5.00
00004.jpg,5.00
00005.jpg,7.49
00006.jpg,7.49
00007.jpg,9.99
00008.jpg,9.99
00009.jpg,12.49
00010.jpg,12.49
00011.jpg,12.49
00012.jpg,14.99
00013.jpg,19.98
00014.jpg,19.98
00015.jpg,22.48
00016.jpg,24.98
00017.jpg,29.97
00018.jpg,29.97
00019.jpg,32.47
00020.jpg,37.46
00021.jpg,39.96
00022.jpg,42.46
00023.jpg,49.95
00024.jpg,52.45
00025.jpg,57.44
00026.jpg,62.44
00027.jpg,67.43
00028.jpg,72.43
00029.jpg,79.92
00030.jpg,82.42
00031.jpg,89.91
00032.jpg,97.40
00033.jpg,102.40
00034.jpg,107.39
00035.jpg,112.39
00036.jpg,119.88
00037.jpg,122.38
00038.jpg,129.87
00039.jpg,132.37
00040.jpg,139.86
00041.jpg,142.36
00042.jpg,149.85
00043.jpg,152.35
00044.jpg,159.84
00045.jpg,162.34
00046.jpg,164.84
00047.jpg,169.83
00048.jpg,172.33
00049.jpg,179.82
00050.jpg,182.32
00051.jpg,184.82
00052.jpg,189.81
00053.jpg,192.31
00054.jpg,197.31
00055.jpg,202.30
00056.jpg,204.80
00057.jpg,209.79
00058.jpg,212.29
00059.jpg,219.78
00060.jpg,222.28
00061.jpg,229.77
00062.jpg,232.27
00063.jpg,237.27
00064.jpg,242.26
00065.jpg,244.76
00066.jpg,249.75
00067.jpg,254.75
00068.jpg,259.75
00069.jpg,262.24
00070.jpg,269.74
00071.jpg,272.23
00072.jpg,279.73
00073.jpg,282.22
00074.jpg,287.22
00075.jpg,292.21
00076.jpg,297.21
00077.jpg,299.71
00078.jpg,304.70
00079.jpg,309.70
00080.jpg,312.19
00081.jpg,319.69
00082.jpg,322.18
00083.jpg,327.18
00084.jpg,332.17
00085.jpg,334.67
00086.jpg,339.67
00087.jpg,344.66
00088.jpg,349.66
00089.jpg,352.15
00090.jpg,359.65
00091.jpg,362.14
00092.jpg,369.64
00093.jpg,372.13
00094.jpg,377.13
00095.jpg,379.63
00096.jpg,384.62
00097.jpg,389.62
00098.jpg,392.12
00099.jpg,399.61
00100.jpg,402.11
00101.jpg,407.10
00102.jpg,412.10
00103.jpg,414.59
00104.jpg,419.59
00105.jpg,424.58
00106.jpg,429.58
00107.jpg,434.57
00108.jpg,439.57
00109.jpg,442.07
00110.jpg,449.56
00111.jpg,452.06
00112.jpg,459.55
00113.jpg,462.05
00114.jpg,469.54
00115.jpg,472.04
00116.jpg,479.53
00117.jpg,482.03
00118.jpg,487.02
00119.jpg,492.02
00120.jpg,497.01
00121.jpg,502.01
00122.jpg,507.00
00123.jpg,512.00
00124.jpg,516.99
00125.jpg,521.99
00126.jpg,526.98
00127.jpg,531.98
00128.jpg,536.97
00129.jpg,539.47
00130.jpg,544.47
00131.jpg,549.46
00132.jpg,554.46
00133.jpg,559.45
00134.jpg,564.45
00135.jpg,569.44
00136.jpg,574.44
00137.jpg,579.43
00138.jpg,584.43
00139.jpg,589.42
00140.jpg,594.42
00141.jpg,599.41
00142.jpg,604.41
00143.jpg,609.40
00144.jpg,614.40
00145.jpg,619.39
00146.jpg,624.39
00147.jpg,629.38
00148.jpg,631.88
00149.jpg,639.37
00150.jpg,644.37
00151.jpg,649.36
00152.jpg,654.36
00153.jpg,659.35
00154.jpg,664.35
00155.jpg,669.34
00156.jpg,674.34
00157.jpg,681.83
00158.jpg,684.33
00159.jpg,691.82
00160.jpg,696.82
00161.jpg,701.81
00162.jpg,704.31
00163.jpg,709.30
00164.jpg,714.30
00165.jpg,719.29
00166.jpg,726.79
00167.jpg,731.78
00168.jpg,736.78
00169.jpg,741.77
00170.jpg,749.26
00171.jpg,751.76
00172.jpg,759.26
00173.jpg,761.75
00174.jpg,769.25
00175.jpg,771.74
00176.jpg,779.24
00177.jpg,781.73
00178.jpg,789.23
00179.jpg,791.72
00180.jpg,799.22
00181.jpg,801.71
00182.jpg,809.21
00183.jpg,814.20
00184.jpg,819.20
00185.jpg,824.19
00186.jpg,831.68
00187.jpg,836.68
00188.jpg,841.67
00189.jpg,849.17
00190.jpg,851.66
00191.jpg,859.16
00192.jpg,861.65
00193.jpg,869.15
00194.jpg,871.64
00195.jpg,879.14
00196.jpg,881.64
00197.jpg,889.13
00198.jpg,891.63
00199.jpg,899.12
00200.jpg,904.11
00201.jpg,909.11
00202.jpg,914.10
00203.jpg,919.10
00204.jpg,924.09
00205.jpg,929.09
00206.jpg,934.08
00207.jpg,939.08
00208.jpg,944.07
00209.jpg,949.07
00210.jpg,954.06
00211.jpg,959.06
00212.jpg,964.05
00213.jpg,969.05
00214.jpg,974.04
00215.jpg,979.04
00216.jpg,986.53
00217.jpg,991.53
00218.jpg,996.52
00219.jpg,1001.52
00220.jpg,1006.51
00221.jpg,1011.51
00222.jpg,1016.50
00223.jpg,1021.50
00224.jpg,1026.49
00225.jpg,1031.49
00226.jpg,1038.98
00227.jpg,1041.48
00228.jpg,1048.97
00229.jpg,1051.47
00230.jpg,1058.96
00231.jpg,1063.96
00232.jpg,1068.95
00233.jpg,1073.95
00234.jpg,1078.94
00235.jpg,1083.94
00236.jpg,1088.93
00237.jpg,1093.93
00238.jpg,1101.42
00239.jpg,1103.92
00240.jpg,1111.41
00241.jpg,1116.40
00242.jpg,1121.40
00243.jpg,1126.40
00244.jpg,1131.39
00245.jpg,1136.39
00246.jpg,1141.38
00247.jpg,1146.38
00248.jpg,1151.37
00249.jpg,1156.37
00250.jpg,1161.36
00251.jpg,1166.36
00252.jpg,1168.85
00253.jpg,1173.85
00254.jpg,1178.84
00255.jpg,1181.34
00256.jpg,1188.83
00257.jpg,1191.33
00258.jpg,1198.82
00259.jpg,1201.32
00260.jpg,1208.81
00261.jpg,1211.31
00262.jpg,1218.80
00263.jpg,1221.30
00264.jpg,1228.79
00265.jpg,1231.29
00266.jpg,1238.78
00267.jpg,1241.28
00268.jpg,1248.78
00269.jpg,1251.27
00270.jpg,1258.77
00271.jpg,1261.26
00272.jpg,1268.76
00273.jpg,1271.25
00274.jpg,1278.75
00275.jpg,1281.24
00276.jpg,1288.74
00277.jpg,1291.23
00278.jpg,1298.73
00279.jpg,1301.22
00280.jpg,1308.72
00281.jpg,1311.21
00282.jpg,1316.21
00283.jpg,1321.20
00284.jpg,1323.70
00285.jpg,1328.70
00286.jpg,1333.69
00287.jpg,1338.69
00288.jpg,1341.18
00289.jpg,1348.68
00290.jpg,1351.17
00291.jpg,1358.67
00292.jpg,1361.16
00293.jpg,1368.66
00294.jpg,1371.15
00295.jpg,1378.65
00296.jpg,1381.15
00297.jpg,1388.64
00298.jpg,1391.14
00299.jpg,1396.13
00300.jpg,1401.13
00301.jpg,1406.12
00302.jpg,1411.12
00303.jpg,1416.11
00304.jpg,1421.11
00305.jpg,1426.10
00306.jpg,1431.10
00307.jpg,1436.09
00308.jpg,1441.09
00309.jpg,1448.58
00310.jpg,1451.08
00311.jpg,1458.57
00312.jpg,1463.56
00313.jpg,1468.56
00314.jpg,1476.05
00315.jpg,1481.05
00316.jpg,1486.04
00317.jpg,1491.04
00318.jpg,1496.03
00319.jpg,1501.03
00320.jpg,1508.52
00321.jpg,1511.02
00322.jpg,1518.51
00323.jpg,1523.51
00324.jpg,1528.50
00325.jpg,1533.50
00326.jpg,1538.49
00327.jpg,1543.49
00328.jpg,1550.98
00329.jpg,1553.48
00330.jpg,1558.47
00331.jpg,1563.47
00332.jpg,1568.46
00333.jpg,1573.46
00334.jpg,1580.95
00335.jpg,1585.94
00336.jpg,1590.94
00337.jpg,1595.93
00338.jpg,1600.93
00339.jpg,1605.92
00340.jpg,1610.92
00341.jpg,1618.41
00342.jpg,1620.91
00343.jpg,1628.40
00344.jpg,1630.90
00345.jpg,1638.39
00346.jpg,1640.89
00347.jpg,1648.38
00348.jpg,1650.88
00349.jpg,1658.37
00350.jpg,1660.87
00351.jpg,1668.36
00352.jpg,1670.86
00353.jpg,1678.35
00354.jpg,1683.35
00355.jpg,1688.34
00356.jpg,1693.34
00357.jpg,1698.33
00358.jpg,1703.33
00359.jpg,1708.32
00360.jpg,1713.32
00361.jpg,1718.31
00362.jpg,1720.81
00363.jpg,1728.30
00364.jpg,1730.80
00365.jpg,1738.29
00366.jpg,1743.29
00367.jpg,1748.29
00368.jpg,1755.78
00369.jpg,1760.77
00370.jpg,1768.27
00371.jpg,1770.76
00372.jpg,1778.26
00373.jpg,1783.25
00374.jpg,1788.25
00375.jpg,1793.24
00376.jpg,1798.24
00377.jpg,1803.23
00378.jpg,1808.23
00379.jpg,1813.22
00380.jpg,1818.22
00381.jpg,1823.21
00382.jpg,1828.21
00383.jpg,1835.70
00384.jpg,1840.69
00385.jpg,1845.69
00386.jpg,1850.68
00387.jpg,1855.68
00388.jpg,1860.67
00389.jpg,1868.17
00390.jpg,1870.66
00391.jpg,1878.16
00392.jpg,1880.66
00393.jpg,1888.15
00394.jpg,1890.65
00395.jpg,1898.14
00396.jpg,1900.64
00397.jpg,1908.13
00398.jpg,1910.63
00399.jpg,1918.12
00400.jpg,1920.62
00401.jpg,1928.11
00402.jpg,1930.61
00403.jpg,1938.10
00404.jpg,1943.09
00405.jpg,1948.09
00406.jpg,1953.08
00407.jpg,1958.08
00408.jpg,1963.07
00409.jpg,1968.07
00410.jpg,1975.56
00411.jpg,1980.56
00412.jpg,1985.55
00413.jpg,1990.55
00414.jpg,1995.54
00415.jpg,2000.54
00416.jpg,2008.03
00417.jpg,2010.53
00418.jpg,2018.02
00419.jpg,2020.52
00420.jpg,2025.51
00421.jpg,2030.51
00422.jpg,2033.01
00423.jpg,2038.00
00424.jpg,2043.00
00425.jpg,2047.99
00426.jpg,2052.99
00427.jpg,2057.98
00428.jpg,2062.98
00429.jpg,2067.97
00430.jpg,2072.97
00431.jpg,2080.46
00432.jpg,2085.45
00433.jpg,2090.45
00434.jpg,2095.44
00435.jpg,2100.44
00436.jpg,2102.94
00437.jpg,2107.93
00438.jpg,2112.93
00439.jpg,2117.92
00440.jpg,2120.42
00441.jpg,2127.91
00442.jpg,2130.41
00443.jpg,2137.90
00444.jpg,2140.40
00445.jpg,2147.89
00446.jpg,2150.39
00447.jpg,2157.88
00448.jpg,2160.38
00449.jpg,2167.87
00450.jpg,2170.37
00451.jpg,2177.86
00452.jpg,2180.36
00453.jpg,2187.85
00454.jpg,2190.35
00455.jpg,2195.35
00456.jpg,2200.34
00457.jpg,2205.34
00458.jpg,2210.33
00459.jpg,2215.33
00460.jpg,2220.32
00461.jpg,2225.32
00462.jpg,2230.31
00463.jpg,2237.80
00464.jpg,2240.30
00465.jpg,2247.80
00466.jpg,2250.29
00467.jpg,2257.79
00468.jpg,2260.28
00469.jpg,2267.78
00470.jpg,2270.27
00471.jpg,2275.27
00472.jpg,2280.26
00473.jpg,2285.26
00474.jpg,2290.25
00475.jpg,2295.25
00476.jpg,2300.24
00477.jpg,2305.24
00478.jpg,2310.23
00479.jpg,2315.23
00480.jpg,2320.22
00481.jpg,2325.22
00482.jpg,2327.72
00483.jpg,2332.71
00484.jpg,2337.71
00485.jpg,2340.20
00486.jpg,2345.20
00487.jpg,2350.19
00488.jpg,2355.19
00489.jpg,2357.69
00490.jpg,2362.68
00491.jpg,2367.68
00492.jpg,2372.67
00493.jpg,2377.67
00494.jpg,2382.66
00495.jpg,2387.66
00496.jpg,2390.16
00497.jpg,2397.65
00498.jpg,2400.15
00499.jpg,2405.14
00500.jpg,2410.14
00501.jpg,2412.63
00502.jpg,2417.63
00503.jpg,2422.62
00504.jpg,2427.62
00505.jpg,2430.12
00506.jpg,2437.61
00507.jpg,2440.11
00508.jpg,2447.60
00509.jpg,2450.10
00510.jpg,2455.09
00511.jpg,2460.09
00512.jpg,2465.08
00513.jpg,2467.58
00514.jpg,2472.57
00515.jpg,2477.57
00516.jpg,2480.07
00517.jpg,2485.06
00518.jpg,2487.56
00519.jpg,2492.55
00520.jpg,2497.55
00521.jpg,2500.05
00522.jpg,2507.54
00523.jpg,2510.04
00524.jpg,2515.03
00525.jpg,2517.53
00526.jpg,2522.53
00527.jpg,2527.52
00528.jpg,2530.02
00529.jpg,2535.01
00530.jpg,2537.51
00531.jpg,2540.01
00532.jpg,2545.00
00533.jpg,2547.50
00534.jpg,2550.00
00535.jpg,2554.99
00536.jpg,2557.49
00537.jpg,2559.99
00538.jpg,2562.49
00539.jpg,2567.48
00540.jpg,2569.98
00541.jpg,2572.48
00542.jpg,2577.47
00543.jpg,2577.47
00544.jpg,2579.97
00545.jpg,2582.47
00546.jpg,2587.46
00547.jpg,2589.96
00548.jpg,2589.96
00549.jpg,2594.95
00550.jpg,2597.45
00551.jpg,2599.95
00552.jpg,2599.95
00553.jpg,2604.94
00554.jpg,2607.44
00555.jpg,2609.94
00556.jpg,2609.94
00557.jpg,2614.93
00558.jpg,2617.43
00559.jpg,2619.93
00560.jpg,2622.43
00561.jpg,2624.93
00562.jpg,2627.42
00563.jpg,2629.92
00564.jpg,2632.42
00565.jpg,2634.92
00566.jpg,2637.41
00567.jpg,2639.91
00568.jpg,2639.91
00569.jpg,2644.91
00570.jpg,2647.40
00571.jpg,2649.90
00572.jpg,2652.40
00573.jpg,2654.90
00574.jpg,2657.39
00575.jpg,2659.89
00576.jpg,2662.39
00577.jpg,2664.89
00578.jpg,2667.38
00579.jpg,2669.88
00580.jpg,2672.38
00581.jpg,2674.88
00582.jpg,2677.37
00583.jpg,2679.87
00584.jpg,2684.87
00585.jpg,2687.36
00586.jpg,2689.86
00587.jpg,2694.86
00588.jpg,2697.35
00589.jpg,2699.85
00590.jpg,2704.85
00591.jpg,2707.34
00592.jpg,2709.84
00593.jpg,2712.34
00594.jpg,2717.33
00595.jpg,2719.83
00596.jpg,2722.33
00597.jpg,2727.32
00598.jpg,2729.82
00599.jpg,2737.31
00600.jpg,2739.81
00601.jpg,2744.81
00602.jpg,2749.80
00603.jpg,2752.30
00604.jpg,2757.30
00605.jpg,2762.29
00606.jpg,2767.29
00607.jpg,2772.28
00608.jpg,2777.28
00609.jpg,2779.77
00610.jpg,2787.27
00611.jpg,2789.76
00612.jpg,2794.76
00613.jpg,2797.26
00614.jpg,2799.75
00615.jpg,2804.75
00616.jpg,2807.25
00617.jpg,2809.74
00618.jpg,2814.74
00619.jpg,2817.24
00620.jpg,2822.23
00621.jpg,2827.23
00622.jpg,2829.72
00623.jpg,2832.22
00624.jpg,2837.22
00625.jpg,2839.71
00626.jpg,2844.71
00627.jpg,2847.21
00628.jpg,2852.20
00629.jpg,2857.20
00630.jpg,2859.69
00631.jpg,2864.69
00632.jpg,2867.19
00633.jpg,2869.68
00634.jpg,2877.18
00635.jpg,2879.68
00636.jpg,2882.17
00637.jpg,2887.17
00638.jpg,2889.67
00639.jpg,2897.16
00640.jpg,2899.66
00641.jpg,2902.15
00642.jpg,2907.15
00643.jpg,2909.65
00644.jpg,2914.64
00645.jpg,2917.14
00646.jpg,2919.64
00647.jpg,2924.63
00648.jpg,2927.13
00649.jpg,2929.63
00650.jpg,2932.12
00651.jpg,2937.12
00652.jpg,2939.62
00653.jpg,2944.61
00654.jpg,2947.11
00655.jpg,2949.61
00656.jpg,2957.10
00657.jpg,2959.60
00658.jpg,2964.59
00659.jpg,2967.09
00660.jpg,2969.59
00661.jpg,2977.08
00662.jpg,2979.58
00663.jpg,2982.07
00664.jpg,2987.07
00665.jpg,2989.57
00666.jpg,2989.57
00667.jpg,2994.56
00668.jpg,2997.06
00669.jpg,2999.56
00670.jpg,3004.55
00671.jpg,3009.55
00672.jpg,3012.05
00673.jpg,3017.04
00674.jpg,3019.54
00675.jpg,3024.53
00676.jpg,3027.03
00677.jpg,3029.53
00678.jpg,3037.02
00679.jpg,3039.52
00680.jpg,3039.52
00681.jpg,3044.51
00682.jpg,3047.01
00683.jpg,3049.51
00684.jpg,3054.50
00685.jpg,3057.00
00686.jpg,3059.50
00687.jpg,3062.00
